_startofquery
"Current Time: 10/07/2022 20:51:20"
"Servername: LAPTOP-L0P7GP6U"
"Sample StartDate: 05/06/2022 09:00:51"
"Sample EndDate: 05/06/2022 10:24:51"
"Number of Data Samples:  13380"
Tagname:  	Date/Time: 	Value: 	Quality: 	Comments:
SCADA1.FT001.F_CV 	06/05/2022 09:48:12 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:13 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:14 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:15 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:16 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:17 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:18 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:19 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:20 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:21 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:22 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:23 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:24 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:25 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:26 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:27 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:28 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:29 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:30 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:31 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:32 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:33 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:34 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:35 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:36 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:37 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:38 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:39 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:40 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:41 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:42 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:43 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:44 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:45 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:46 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:47 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:48 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:49 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:50 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:51 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:52 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:53 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:54 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:55 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:56 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:57 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:58 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:48:59 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:00 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:01 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:02 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:03 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:04 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:05 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:06 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:07 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:08 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:09 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:10 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:11 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:12 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:13 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:14 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:15 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:16 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:17 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:18 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:19 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:20 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:21 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:22 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:23 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:24 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:25 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:26 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:27 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:28 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:29 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:30 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:31 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:32 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:33 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:34 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:35 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:36 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:37 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:38 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:39 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:40 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:41 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:42 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:43 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:44 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:45 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:46 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:47 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:48 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:49 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:50 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:51 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:52 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:53 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:54 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:55 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:56 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:57 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:58 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:49:59 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:00 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:01 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:02 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:03 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:04 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:05 	0 	Bad 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:06 	1,477473 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:07 	3,053767 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:08 	4,546333 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:09 	4,546333 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:10 	6,843014 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:11 	6,843014 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:12 	7,477859 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:13 	7,477859 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:14 	7,454917 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:15 	7,529065 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:16 	7,484482 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:17 	7,496333 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:18 	7,605961 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:19 	7,65217 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:20 	7,674416 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:21 	7,632831 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:22 	7,672239 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:23 	7,677485 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:24 	7,589803 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:25 	7,647851 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:26 	7,721695 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:27 	7,573825 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:28 	7,6139 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:29 	7,553553 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:30 	7,657102 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:31 	7,572794 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:32 	7,640532 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:33 	7,575458 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:34 	7,63441 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:35 	7,615572 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:36 	7,551374 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:37 	7,472525 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:38 	7,487871 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:39 	7,490919 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:40 	7,614645 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:41 	7,659731 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:42 	7,581166 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:43 	7,574223 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:44 	7,506755 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:45 	7,470612 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:46 	7,563261 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:47 	7,702042 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:48 	7,702042 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:49 	7,882874 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:50 	7,882874 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:51 	9,049585 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:52 	9,049585 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:53 	9,008781 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:54 	9,092965 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:55 	9,092965 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:56 	9,213185 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:57 	9,52099 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:58 	9,52099 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:50:59 	9,387692 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:00 	9,191719 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:01 	9,309094 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:02 	9,190846 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:03 	9,190059 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:04 	9,128548 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:05 	9,208018 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:06 	9,017384 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:07 	9,249526 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:08 	9,381911 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:09 	9,434086 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:10 	9,356904 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:11 	9,237837 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:12 	9,213372 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:13 	9,540825 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:14 	9,479122 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:15 	9,458498 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:16 	9,341805 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:17 	9,439145 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:18 	9,391318 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:19 	9,329352 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:20 	9,40801 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:21 	9,246218 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:22 	9,425873 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:23 	9,311483 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:24 	9,311483 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:25 	9,340627 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:26 	9,340627 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:27 	9,386174 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:28 	9,417009 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:29 	9,417009 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:30 	9,373891 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:31 	9,401445 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:32 	9,341346 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:33 	9,344139 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:34 	9,354218 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:35 	9,300036 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:36 	10,12504 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:37 	10,81629 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:38 	11,3875 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:39 	11,49207 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:40 	11,18968 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:41 	11,57709 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:42 	11,64169 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:43 	11,40961 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:44 	11,43831 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:45 	11,638 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:46 	11,57408 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:47 	11,48972 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:48 	11,36838 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:49 	11,37528 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:50 	11,46 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:51 	11,38586 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:52 	11,48569 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:53 	11,72772 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:54 	11,55987 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:55 	11,48012 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:56 	11,73165 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:57 	11,40468 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:58 	11,7663 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:51:59 	11,69842 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:00 	11,41723 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:01 	11,53806 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:02 	11,43536 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:03 	11,60459 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:04 	11,38755 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:05 	11,48355 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:06 	11,55082 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:07 	11,35167 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:08 	11,35167 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:09 	11,49997 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:10 	11,49997 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:11 	8,940066 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:12 	0,2886546 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:13 	0,2886546 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:14 	-41,82791 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:15 	-60,21324 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:16 	-68,18242 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:17 	-71,62561 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:18 	-73,19047 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:19 	-36,92149 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:20 	-16,08457 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:21 	-6,966054 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:22 	-3,085549 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:23 	-1,34078 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:24 	-0,5783688 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:25 	-0,2532133 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:26 	-0,1116044 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:27 	-4,841962E-02 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:28 	-1,337451E-02 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:29 	5,402343E-03 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:30 	1,364488E-02 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:31 	1,721975E-02 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:32 	1,878577E-02 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:33 	1,740897E-02 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:34 	7,609906E-03 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:35 	3,293722E-03 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:36 	1,426611E-03 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:37 	6,3243E-04 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:38 	1,187588E-04 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:39 	5,234866E-05 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:40 	2,307441E-05 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:41 	9,986452E-06 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:42 	4,293588E-06 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:43 	1,89384E-06 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:44 	8,297725E-07 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:45 	8,297725E-07 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:46 	1,587924E-07 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:47 	1,587924E-07 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:48 	6,957944E-08 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:49 	3,046172E-08 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:50 	1,318339E-08 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:51 	5,805568E-09 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:52 	2,516418E-09 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:53 	1,098167E-09 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:54 	4,808124E-10 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:55 	2,118688E-10 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:56 	9,132419E-11 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:57 	3,998502E-11 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:58 	11,2372 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:52:59 	26,63468 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:00 	33,24938 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:01 	36,12778 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:02 	37,40286 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:03 	31,22918 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:04 	13,65115 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:05 	5,951962 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:06 	2,582161 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:07 	1,138973 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:08 	0,4966459 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:09 	0,215431 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:10 	9,362031E-02 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:11 	0,0411932 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:12 	13,55198 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:13 	13,05552 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:14 	-6,387875 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:15 	-2,46488 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:16 	-9,381901E-03 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:17 	0,3204569 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:18 	0,4669739 	Good 	
SCADA1.FT001.F_CV 	06/05/2022 09:53:19 	0,2403878 	Good 	
