_startofquery
"Current Time: 10/07/2022 20:46:18"
"Servername: LAPTOP-L0P7GP6U"
"Sample StartDate: 05/06/2022 10:10:57"
"Sample EndDate: 05/06/2022 10:20:57"
"Number of Data Samples:  1320"
Tagname:  	Date/Time: 	Value: 	Quality: 	Comments:
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:30 	2263,263 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:31 	2266,268 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:32 	2261,494 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:33 	2238,938 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:34 	2231,796 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:35 	2270,185 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:36 	2311,049 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:37 	2366,738 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:38 	2404,444 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:39 	2412,11 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:40 	2420,124 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:41 	2418,874 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:42 	2406,326 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:43 	2402,311 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:44 	2404,556 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:45 	2403,533 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:46 	2400,109 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:47 	2402,374 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:48 	2404,957 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:49 	2397,077 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:50 	2392,788 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:51 	2392,788 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:52 	2390,808 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:53 	2403,516 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:54 	2407,189 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:55 	2406,209 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:56 	2407,577 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:57 	2407,577 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:58 	2412,135 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:16:59 	2411,875 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:00 	2411,875 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:01 	2401,758 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:02 	2394,706 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:03 	2392,229 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:04 	2386,001 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:05 	2387,989 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:06 	2651,482 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:07 	2858,763 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:08 	2993,578 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:09 	3044,987 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:10 	3029,641 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:11 	2978,016 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:12 	2918,74 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:13 	2873,246 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:14 	2854,221 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:15 	2856,209 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:16 	2863,916 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:17 	2871,423 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:18 	2875,491 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:19 	2876,993 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:20 	2878,878 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:21 	2881,423 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:22 	2883,738 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:23 	2885,325 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:24 	2882,823 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:25 	2876,749 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:26 	2876,019 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:27 	2879,805 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:28 	2888,367 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:29 	2889,366 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:30 	2888,86 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:31 	2887,191 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:32 	2887,191 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:33 	2880,796 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:34 	2880,796 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:35 	2980,357 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:36 	3004,343 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:37 	3004,343 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:38 	3008,759 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:39 	3001,604 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:40 	2997,99 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:41 	2987,872 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:42 	2981,77 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:43 	2982,98 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:44 	2988,548 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:45 	2999,961 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:46 	3005,365 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:47 	3004,75 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:48 	3000,353 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:49 	2994,495 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:50 	2985,799 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:51 	2982,525 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:52 	2985,49 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:53 	2988,821 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:54 	2987,95 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:55 	2993,146 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:56 	2993,32 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:57 	2989,983 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:58 	2983,552 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:17:59 	2980,705 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:00 	2985,494 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:01 	2823,421 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:02 	2663,268 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:03 	2658,539 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:04 	2689,682 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:05 	2701,009 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:06 	2715,708 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:07 	2725,951 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:08 	2727,609 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:09 	2727,609 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:10 	2721,465 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:11 	2721,465 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:12 	2739,395 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:13 	2739,395 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:14 	2737,429 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:15 	2737,429 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:16 	2736,558 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:17 	2725,54 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:18 	2718,038 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:19 	2718,88 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:20 	2725,532 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:21 	2727,886 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:22 	2722,872 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:23 	2718,623 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:24 	2711,213 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:25 	2718,898 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:26 	2722,844 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:27 	2725,497 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:28 	2723,446 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:29 	2725,268 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:30 	2729,876 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:31 	2725,804 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:32 	2719,883 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:33 	2712,369 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:34 	2706,164 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:35 	2710,284 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:36 	2721,813 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:37 	2729,989 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:38 	2726,976 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:39 	2727,54 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:40 	2730,768 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:41 	2732,244 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:42 	2728,277 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:43 	2719,065 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:44 	2712,359 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:45 	2705,851 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:46 	2708 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:47 	2708 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:48 	2711,665 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:49 	2719,516 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:50 	2716,399 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:51 	2720,089 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:52 	2720,089 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:53 	2720,548 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:54 	2720,548 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:55 	2714,65 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:56 	2715,53 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:57 	2723,078 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:58 	2722,459 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:18:59 	2720,137 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:00 	2724,01 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:01 	2724,735 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:02 	2722,761 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:03 	2719,402 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:04 	2715,513 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:05 	2712,299 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:06 	2713,235 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:07 	2713,235 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:08 	2713,235 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:09 	2713,235 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:10 	2713,235 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:11 	2713,235 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:12 	2713,235 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:13 	2712,774 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:14 	2711,23 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:15 	2719,113 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:16 	2723,144 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:17 	2723,114 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:18 	2725,289 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:19 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:20 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:21 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:22 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:23 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:24 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:25 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:26 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:27 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:28 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:29 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:30 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:31 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:32 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:33 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:34 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:35 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:36 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:37 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:38 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:39 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:40 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:41 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:42 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:43 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:44 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:45 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:46 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:47 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:48 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:49 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:50 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:51 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:52 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:53 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:54 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:55 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:56 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:57 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:58 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:19:59 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:00 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:01 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:02 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:03 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:04 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:05 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:06 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:07 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:08 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:09 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:10 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:11 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:12 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:13 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:14 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:15 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:16 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:17 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:18 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:19 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:20 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:21 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:22 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:23 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:24 	2725,274 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:25 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:26 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:27 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:28 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:29 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:30 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:31 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:32 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:33 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:34 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:35 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:36 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:37 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:38 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:39 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:40 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:41 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:42 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:43 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:44 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:45 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:46 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:47 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:48 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:49 	2000 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:50 	1968,4 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:51 	1667,264 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:52 	1469,684 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:53 	1817,863 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:54 	2205,17 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:55 	2490,472 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:56 	2685,402 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:20:57 	2802,804 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:00 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:05 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:10 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:15 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:20 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:25 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:30 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:35 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:40 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:45 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:50 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:11:55 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:00 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:05 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:10 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:15 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:20 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:25 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:30 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:35 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:40 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:45 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:50 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:12:55 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:00 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:05 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:10 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:15 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:20 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:25 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:30 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:35 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:40 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:45 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:50 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:13:55 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:00 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:05 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:10 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:15 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:20 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:25 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:30 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:35 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:40 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:45 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:50 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:14:55 	0 	Good 	
SCADA1.VSD_YLR0.F_CV 	06/05/2022 10:15:00 	0 	Good 	
