_startofquery
"Current Time: 10/07/2022 20:52:29"
"Servername: LAPTOP-L0P7GP6U"
"Sample StartDate: 05/06/2022 10:23:51"
"Sample EndDate: 05/06/2022 10:50:51"
"Number of Data Samples:  4860"
Tagname:  	Date/Time: 	Value: 	Quality: 	Comments:
SCADA1.PIT001.F_CV 	06/05/2022 10:28:59 	3,749047 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:00 	3,793215 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:01 	3,622508 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:02 	3,693735 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:03 	3,814627 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:04 	3,62206 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:05 	3,680334 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:06 	3,816083 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:07 	3,63804 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:08 	3,741075 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:09 	3,818737 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:10 	3,64083 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:11 	3,71178 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:12 	3,843652 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:13 	3,642145 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:14 	3,639994 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:15 	3,763719 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:16 	3,632254 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:17 	3,889273 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:18 	3,73888 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:19 	3,597068 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:20 	3,682433 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:21 	3,918722 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:22 	3,719785 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:23 	3,719785 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:24 	3,60653 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:25 	3,60653 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:26 	3,943681 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:27 	3,633595 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:28 	3,549025 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:29 	3,549025 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:30 	3,894193 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:31 	3,797342 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:32 	3,604772 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:33 	3,557936 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:34 	3,952304 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:35 	3,878066 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:36 	3,666468 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:37 	3,573427 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:38 	3,526357 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:39 	3,517465 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:40 	3,762616 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:41 	4,053482 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:42 	4,203773 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:43 	4,096956 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:44 	3,86244 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:45 	3,657385 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:46 	3,547638 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:47 	3,502201 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:48 	3,501421 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:49 	3,500627 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:50 	3,638531 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:51 	3,981793 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:52 	3,993194 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:53 	3,716664 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:54 	3,551648 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:55 	3,514152 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:56 	3,506181 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:57 	3,501162 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:58 	3,50051 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:29:59 	3,651778 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:00 	3,751859 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:01 	3,923719 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:02 	4,115757 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:03 	4,190217 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:04 	4,309097 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:05 	4,374462 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:06 	4,374462 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:07 	4,476097 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:08 	4,476097 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:09 	4,489585 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:10 	4,495484 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:11 	4,498022 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:12 	4,499135 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:13 	4,499745 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:14 	4,499835 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:15 	4,499928 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:16 	4,499969 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:17 	4,499983 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:18 	4,499983 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:19 	4,499985 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:20 	4,499985 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:21 	4,499985 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:22 	4,45291 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:23 	4,353056 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:24 	4,206695 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:25 	4,043631 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:26 	3,743073 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:27 	3,646642 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:28 	3,563992 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:29 	3,527851 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:30 	3,512266 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:31 	3,467767 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:32 	3,49255 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:33 	3,7958 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:34 	4,134154 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:35 	4,141033 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:36 	3,954618 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:37 	3,71279 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:38 	3,71279 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:39 	3,540723 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:40 	3,540723 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:41 	3,502353 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:42 	3,698982 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:43 	3,698982 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:44 	4,103784 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:45 	4,122332 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:46 	3,880585 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:47 	3,667703 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:48 	2,734519 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:49 	1,428213 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:50 	3,893849 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:51 	13,4915 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:52 	21,72899 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:53 	28,65256 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:54 	37,38448 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:55 	43,37379 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:56 	48,96235 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:57 	52,42605 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:58 	56,53628 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:30:59 	61,67272 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:00 	62,09167 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:01 	62,91188 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:02 	66,38669 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:03 	66,19356 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:04 	67,52635 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:05 	82,15683 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:06 	93,72346 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:07 	103,1667 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:08 	107,994 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:09 	111,5617 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:10 	112,558 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:11 	117,5865 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:12 	119,1076 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:13 	119,1076 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:14 	122,0528 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:15 	122,0528 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:16 	121,9624 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:17 	121,9624 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:18 	121,408 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:19 	121,408 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:20 	118,7513 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:21 	118,7513 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:22 	122,4031 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:23 	122,4031 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:24 	123,5073 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:25 	122,5554 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:26 	120,8043 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:27 	122,347 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:28 	123,2356 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:29 	122,1664 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:30 	120,7653 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:31 	119,973 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:32 	121,957 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:33 	125,298 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:34 	125,5666 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:35 	134,2874 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:36 	131,3034 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:37 	141,2831 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:38 	140,1769 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:39 	142,047 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:40 	142,8351 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:41 	139,6237 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:42 	143,1302 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:43 	145,5965 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:44 	142,9054 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:45 	145,1054 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:46 	147,1574 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:47 	146,3227 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:48 	143,9524 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:49 	138,9136 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:50 	136,792 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:51 	139,0457 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:52 	140,9502 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:53 	149,7186 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:54 	149,8953 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:55 	149,8953 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:56 	165,2929 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:57 	165,2929 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:58 	179,2973 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:31:59 	199,9064 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:00 	199,9064 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:01 	204,0168 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:02 	203,7018 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:03 	203,4936 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:04 	209,2537 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:05 	213,0009 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:06 	214,308 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:07 	214,7421 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:08 	213,7229 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:09 	215,3849 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:10 	213,9671 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:11 	215,031 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:12 	215,3096 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:13 	216,1252 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:14 	213,6523 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:15 	209,1646 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:16 	209,615 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:17 	212,1984 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:18 	213,4519 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:19 	208,1626 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:20 	200,4757 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:21 	185,3225 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:22 	170,1727 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:23 	163,1627 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:24 	152,8292 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:25 	151,8649 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:26 	150,6139 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:27 	152,0001 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:28 	148,5379 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:29 	148,6738 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:30 	147,3897 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:31 	142,0521 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:32 	144,6578 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:33 	144,6578 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:34 	147,4105 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:35 	147,4105 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:36 	144,2439 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:37 	144,2439 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:38 	146,0307 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:39 	144,3877 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:40 	143,2941 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:41 	146,8508 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:42 	148,2204 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:43 	146,051 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:44 	143,0148 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:45 	141,1849 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:46 	142,1966 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:47 	130,8252 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:48 	119,6925 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:49 	112,2418 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:50 	103,253 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:51 	95,32526 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:52 	93,44386 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:53 	93,78521 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:54 	95,67929 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:55 	91,46193 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:56 	90,72209 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:57 	89,81246 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:58 	86,82767 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:32:59 	89,43462 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:00 	88,37095 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:01 	88,89106 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:02 	88,58809 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:03 	90,07801 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:04 	89,11102 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:05 	90,40673 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:06 	89,0189 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:07 	89,36337 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:08 	89,48903 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:09 	88,04685 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:10 	90,71561 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:11 	90,22549 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:12 	90,22549 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:13 	88,7532 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:14 	86,38683 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:15 	86,38683 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:16 	76,30857 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:17 	73,43008 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:18 	70,85453 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:19 	66,05471 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:20 	60,95314 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:21 	53,92599 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:22 	52,46073 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:23 	51,46619 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:24 	51,38734 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:25 	49,26932 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:26 	46,92466 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:27 	52,61727 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:28 	49,88146 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:29 	50,90778 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:30 	52,44368 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:31 	53,07239 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:32 	51,61084 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:33 	54,28178 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:34 	53,67416 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:35 	59,29436 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:36 	67,43441 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:37 	72,20493 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:38 	66,42955 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:39 	47,6902 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:40 	37,66236 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:41 	27,03157 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:42 	19,18209 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:43 	13,97302 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:44 	13,97302 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:45 	8,346149 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:46 	6,950423 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:47 	6,950423 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:48 	5,544284 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:49 	5,544284 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:50 	5,136338 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:51 	4,377005 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:52 	4,377005 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:53 	4,007895 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:54 	3,734536 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:55 	3,602433 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:56 	3,545185 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:57 	3,579035 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:58 	3,941335 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:33:59 	3,966341 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:00 	3,705882 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:01 	3,74674 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:02 	3,913226 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:03 	3,679871 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:04 	3,773838 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:05 	3,831532 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:06 	3,646597 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:07 	3,877107 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:08 	3,917887 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:09 	3,678451 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:10 	3,714295 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:11 	4,037381 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:12 	3,807853 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:13 	3,638743 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:14 	3,711278 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:15 	4,016026 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:16 	3,618412 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:17 	3,799552 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:18 	4,013783 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:19 	3,746463 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:20 	3,628447 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:21 	3,870514 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:22 	4,098332 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:23 	3,822823 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:24 	3,641235 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:25 	3,669588 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:26 	4,00729 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:27 	4,00729 	Good 	
SCADA1.PIT001.F_CV 	06/05/2022 10:34:28 	3,935178 	Good 	
