_startofquery
"Current Time: 10/07/2022 20:49:40"
"Servername: LAPTOP-L0P7GP6U"
"Sample StartDate: 05/06/2022 10:00:51"
"Sample EndDate: 05/06/2022 10:31:51"
"Number of Data Samples:  9672"
Tagname:  	Date/Time: 	Value: 	Quality: 	Comments:
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:01 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:02 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:03 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:04 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:05 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:06 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:07 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:08 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:09 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:10 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:11 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:12 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:13 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:14 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:15 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:16 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:17 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:18 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:19 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:20 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:21 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:22 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:23 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:24 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:25 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:26 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:27 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:28 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:29 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:30 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:31 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:32 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:33 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:34 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:35 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:36 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:37 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:38 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:39 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:40 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:41 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:42 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:43 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:44 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:45 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:46 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:47 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:48 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:49 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:50 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:51 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:52 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:53 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:54 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:55 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:56 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:57 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:58 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:17:59 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:00 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:01 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:02 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:03 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:04 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:05 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:06 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:07 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:08 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:09 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:10 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:11 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:12 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:13 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:14 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:15 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:16 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:17 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:18 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:19 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:20 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:21 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:22 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:23 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:24 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:25 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:26 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:27 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:28 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:29 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:30 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:31 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:32 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:33 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:34 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:35 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:36 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:37 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:38 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:39 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:40 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:41 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:42 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:43 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:44 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:45 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:46 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:47 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:48 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:49 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:50 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:51 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:52 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:53 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:54 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:55 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:56 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:57 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:58 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:18:59 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:00 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:01 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:02 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:03 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:04 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:05 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:06 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:07 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:08 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:09 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:10 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:11 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:12 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:13 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:14 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:15 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:16 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:17 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:18 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:19 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:20 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:21 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:22 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:23 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:24 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:25 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:26 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:27 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:28 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:29 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:30 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:31 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:32 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:33 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:34 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:35 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:36 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:37 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:38 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:39 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:40 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:41 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:42 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:43 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:44 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:45 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:46 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:47 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:48 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:49 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:50 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:51 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:52 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:53 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:54 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:55 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:56 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:57 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:58 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:19:59 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:00 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:01 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:02 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:03 	200 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:04 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:05 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:06 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:07 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:08 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:09 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:10 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:11 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:12 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:13 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:14 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:15 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:16 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:17 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:18 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:19 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:20 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:21 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:22 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:23 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:24 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:25 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:26 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:27 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:28 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:29 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:30 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:31 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:32 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:33 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:34 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:35 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:36 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:37 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:38 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:39 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:40 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:41 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:42 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:43 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:44 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:45 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:46 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:47 	0 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:48 	0 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:49 	0 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:50 	0 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:51 	0 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:52 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:53 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:54 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:55 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:56 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:57 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:58 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:20:59 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:00 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:01 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:02 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:03 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:04 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:05 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:06 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:07 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:08 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:09 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:10 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:11 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:12 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:13 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:14 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:15 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:16 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:17 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:18 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:19 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:20 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:21 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:22 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:23 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:24 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:25 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:26 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:27 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:28 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:29 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:30 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:31 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:32 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:33 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:34 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:35 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:36 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:37 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:38 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:39 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:40 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:41 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:42 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:43 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:44 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:45 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:46 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:47 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:48 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:49 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:50 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:51 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:52 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:53 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:54 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:55 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:56 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:57 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:58 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:21:59 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:22:00 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:22:01 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:22:02 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:22:03 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:22:04 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:22:05 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:22:06 	180 	Good 	
SCADA1.PID0PIT2_SP.F_CV 	06/05/2022 10:22:07 	180 	Good 	
