_startofquery
"Current Time: 10/07/2022 20:48:26"
"Servername: LAPTOP-L0P7GP6U"
"Sample StartDate: 05/06/2022 10:00:51"
"Sample EndDate: 05/06/2022 10:46:51"
"Number of Data Samples:  16560"
Tagname:  	Date/Time: 	Value: 	Quality: 	Comments:
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:12 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:13 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:13 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:14 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:14 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:15 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:15 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:16 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:16 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:17 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:17 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:18 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:18 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:19 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:19 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:20 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:20 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:21 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:21 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:22 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:22 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:23 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:23 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:24 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:24 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:25 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:25 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:26 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:26 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:27 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:27 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:28 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:28 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:29 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:29 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:30 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:30 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:31 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:31 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:32 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:32 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:33 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:33 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:34 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:34 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:35 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:35 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:36 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:36 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:37 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:37 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:38 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:38 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:39 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:39 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:40 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:40 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:41 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:41 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:42 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:42 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:43 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:43 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:44 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:44 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:45 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:45 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:46 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:46 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:47 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:47 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:48 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:48 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:49 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:49 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:50 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:50 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:51 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:51 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:52 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:52 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:53 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:53 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:54 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:54 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:55 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:55 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:56 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:56 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:57 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:57 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:58 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:58 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:59 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:09:59 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:00 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:00 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:01 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:01 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:02 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:02 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:03 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:03 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:04 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:04 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:05 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:05 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:06 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:06 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:07 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:07 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:08 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:08 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:09 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:09 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:10 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:10 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:11 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:11 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:12 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:12 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:13 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:13 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:14 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:14 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:15 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:15 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:16 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:16 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:17 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:17 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:18 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:18 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:19 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:19 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:20 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:20 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:21 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:21 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:22 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:22 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:23 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:23 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:24 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:24 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:25 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:25 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:26 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:26 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:27 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:27 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:28 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:28 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:29 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:29 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:30 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:30 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:31 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:31 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:32 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:32 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:33 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:33 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:34 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:34 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:35 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:35 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:36 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:36 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:37 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:37 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:38 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:38 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:39 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:39 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:40 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:40 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:41 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:41 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:42 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:42 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:43 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:43 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:44 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:44 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:45 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:45 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:46 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:46 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:47 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:47 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:48 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:48 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:49 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:49 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:50 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:50 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:51 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:51 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:52 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:52 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:53 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:53 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:54 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:54 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:55 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:55 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:56 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:56 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:57 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:57 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:58 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:58 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:59 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:10:59 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:00 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:00 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:01 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:01 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:02 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:02 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:03 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:03 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:04 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:04 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:05 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:05 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:06 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:06 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:07 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:07 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:08 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:08 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:09 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:09 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:10 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:10 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:11 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:11 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:12 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:12 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:13 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:13 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:14 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:14 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:15 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:15 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:16 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:16 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:17 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:17 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:18 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:18 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:19 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:19 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:20 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:20 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:21 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:21 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:22 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:22 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:23 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:23 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:24 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:24 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:25 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:25 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:26 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:26 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:27 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:27 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:28 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:28 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:29 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:29 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:30 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:30 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:31 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:31 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:32 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:32 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:33 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:33 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:34 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:34 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:35 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:35 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:36 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:36 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:37 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:37 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:38 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:38 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:39 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:39 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:40 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:40 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:41 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:41 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:42 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:42 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:43 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:43 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:44 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:44 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:45 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:45 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:46 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:46 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:47 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:47 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:48 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:48 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:49 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:49 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:50 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:50 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:51 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:51 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:52 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:52 	1 	Good 	
SCADA1.FT001_YCOM.F_CV 	06/05/2022 10:11:53 	1 	Good 	
