_startofquery
"Current Time: 10/07/2022 20:48:05"
"Servername: LAPTOP-L0P7GP6U"
"Sample StartDate: 05/06/2022 10:00:51"
"Sample EndDate: 05/06/2022 10:46:51"
"Number of Data Samples:  22632"
Tagname:  	Date/Time: 	Value: 	Quality: 	Comments:
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:23 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:24 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:25 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:26 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:27 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:28 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:29 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:30 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:31 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:32 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:33 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:34 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:35 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:36 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:37 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:38 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:39 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:40 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:41 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:42 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:43 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:44 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:45 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:46 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:47 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:48 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:49 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:50 	2990,869 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:51 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:52 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:53 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:54 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:55 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:56 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:57 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:58 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:05:59 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:00 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:01 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:02 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:03 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:04 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:05 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:06 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:07 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:08 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:09 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:10 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:11 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:12 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:13 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:14 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:15 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:16 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:17 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:18 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:19 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:20 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:21 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:22 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:23 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:24 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:25 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:26 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:27 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:28 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:29 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:30 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:31 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:32 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:33 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:34 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:35 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:36 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:37 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:38 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:39 	2500 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:40 	2498,559 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:41 	2479,135 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:42 	2448,573 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:43 	2419,728 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:44 	2390,499 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:45 	2362,589 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:46 	2343,442 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:47 	2328,045 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:48 	2318,962 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:49 	2309,981 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:50 	2296,76 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:51 	2287,933 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:52 	2284,82 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:53 	2287,096 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:54 	2285,944 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:55 	2286,748 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:56 	2285,439 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:57 	2282,077 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:58 	2277,763 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:06:59 	2284,612 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:00 	2289,176 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:01 	2288,768 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:02 	2288,016 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:03 	2283,79 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:04 	2279,072 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:05 	2278,753 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:06 	2278,753 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:07 	2279,077 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:08 	2279,077 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:09 	2270,013 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:10 	2270,013 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:11 	2268,76 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:12 	2261,592 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:13 	2294,802 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:14 	2324,449 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:15 	2346,057 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:16 	2366,627 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:17 	2384,175 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:18 	2391,377 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:19 	2396,992 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:20 	2402,753 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:21 	2404,078 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:22 	2411,212 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:23 	2413,9 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:24 	2418,436 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:25 	2422,748 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:26 	2422,187 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:27 	2419,664 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:28 	2416,271 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:29 	2410,491 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:30 	2410,491 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:31 	2407,468 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:32 	2409,537 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:33 	2411,952 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:34 	2407,636 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:35 	2401,986 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:36 	2395,949 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:37 	2395,539 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:38 	2397,382 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:39 	2396,953 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:40 	2396,953 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:41 	2401,623 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:42 	2401,623 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:43 	2405,651 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:44 	2407,38 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:45 	2400,159 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:46 	2398,874 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:47 	2402,036 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:48 	2400,155 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:49 	2402,634 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:50 	2402,311 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:51 	2404,158 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:52 	2410,837 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:53 	2417,014 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:54 	2582,979 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:55 	2704,515 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:56 	2790,434 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:57 	2842,592 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:58 	2869,044 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:07:59 	2885,948 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:00 	2889,649 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:01 	2886,744 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:02 	2888,168 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:03 	2891,256 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:04 	2891,024 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:05 	2891,963 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:06 	2890,535 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:07 	2886,248 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:08 	2882,365 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:09 	2881,716 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:10 	2883,938 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:11 	2888,672 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:12 	2889,63 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:13 	2887,356 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:14 	2880,625 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:15 	2881,089 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:16 	2879,784 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:17 	2883,303 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:18 	2885,544 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:19 	2886,23 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:20 	2918,536 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:21 	2954,544 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:22 	2954,544 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:23 	2979,05 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:24 	3000,244 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:25 	3000,244 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:26 	3003,728 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:27 	3001,808 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:28 	2995,501 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:29 	2988,057 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:30 	2986,52 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:31 	2987,885 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:32 	2992,051 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:33 	2994,134 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:34 	2994,329 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:35 	2992,943 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:36 	2996,289 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:37 	2999,067 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:38 	3003,027 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:39 	3002,797 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:40 	2997,199 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:41 	2993,968 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:42 	2992,287 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:43 	2989,481 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:44 	2985,978 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:45 	2985,758 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:46 	2854,381 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:47 	2792,117 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:48 	2752,82 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:49 	2729,999 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:50 	2716,75 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:51 	2713,051 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:52 	2713,588 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:53 	2715,882 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:54 	2718,79 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:55 	2720,555 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:56 	2722,67 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:57 	2722,67 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:58 	2725,982 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:08:59 	2725,982 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:00 	2727,041 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:01 	2727,552 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:02 	2724,707 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:03 	2723,476 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:04 	2724,214 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:05 	2726,56 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:06 	2726,17 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:07 	2724,197 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:08 	2720,468 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:09 	2720,96 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:10 	2724,481 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:11 	2728,767 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:12 	2733,471 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:13 	2735,081 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:14 	2731,639 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:15 	2731,126 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:16 	2734,393 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:17 	2738,397 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:18 	2738,508 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:19 	2734,494 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:20 	2730,732 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:21 	2727,495 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:22 	2722,373 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:23 	2717,848 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:24 	2714,581 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:25 	2709,148 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:26 	2707,727 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:27 	2707,674 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:28 	2709,26 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:29 	2712,656 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:30 	2715,812 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:31 	2719,751 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:32 	2719,751 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:33 	2727,524 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:34 	2727,524 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:35 	2731,999 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:36 	2730,652 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:37 	2730,652 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:38 	2725,174 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:39 	2723,4 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:40 	2724,703 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:41 	2725,136 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:42 	2726,662 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:43 	2725,864 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:44 	2724,63 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:45 	2722,108 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:46 	2721,233 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:47 	2722,693 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:48 	2724,826 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:49 	2721,697 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:50 	2722,737 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:51 	2722,32 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:52 	2719,36 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:53 	2719,938 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:54 	2710,776 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:55 	2623,955 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:56 	2450,75 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:57 	2227,658 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:58 	2011,567 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:09:59 	1856,615 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:00 	1762,409 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:01 	1729,388 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:02 	1738,968 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:03 	1768,793 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:04 	1806,098 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:05 	1853,353 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:06 	1860,977 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:07 	1865,868 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:08 	1864,142 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:09 	1856,543 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:10 	1850,291 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:11 	1842,824 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:12 	1842,824 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:13 	1835,404 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:14 	1835,404 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:15 	1853,437 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:16 	1853,437 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:17 	1854,506 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:18 	1854,506 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:19 	1849,035 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:20 	1846,709 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:21 	1846,706 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:22 	1846,311 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:23 	1835,49 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:24 	1829,219 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:25 	1827,368 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:26 	1833,021 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:27 	1843,447 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:28 	1854,394 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:29 	1861,059 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:30 	1861,605 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:31 	1857,944 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:32 	1854,794 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:33 	1849,571 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:34 	1847,257 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:35 	1842,514 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:36 	1842,229 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:37 	1843,914 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:38 	1847,367 	Good 	
SCADA1.PID_SR00.F_CV 	06/05/2022 10:10:39 	1848,156 	Good 	
