0,251.98,252.72,8.6539,2729,2729,45.5,0,0,2723,2729.8,4,250,200,0
0,251.98,252.72,8.6539,2729,2729,45.5,0,0,2723,2729.8,4,250,200,0.1
0,251.98,252.72,8.6539,2729,2729,45.5,0,0,2723,2729.8,4,250,200,0.2
0,252.21,244.17,8.6239,2722,2727,45.5,0,0,2721.2,2728,4,250,200,0.3
0,252.21,244.17,8.6239,2722,2727,45.5,0,0,2721.2,2728,4,250,200,0.4
0,252.21,244.17,8.6239,2722,2727,45.5,0,0,2721.2,2728,4,250,200,0.5
0,252.89,242.74,8.6218,2721,2722,45.4,0,0,2718.1,2726.1,4,250,200,0.6
0,252.89,242.74,8.6218,2721,2722,45.4,0,0,2718.1,2726.1,4,250,200,0.7
0,252.89,242.74,8.6218,2721,2722,45.4,0,0,2718.1,2726.1,4,250,200,0.8
0,252.3,232.66,8.6986,2717,2719,45.4,0,0,2719,2724.4,4,250,200,0.9
0,252.3,232.66,8.6986,2717,2719,45.4,0,0,2719,2724.4,4,250,200,1
0,251.46,224.2,8.6411,2718,2718,45.3,0,0,2720.7,2723.4,4,250,200,1.1
0,251.46,224.2,8.6411,2718,2718,45.3,0,0,2720.7,2723.4,4,250,200,1.2
0,251.46,224.2,8.6411,2718,2718,45.3,0,0,2720.7,2723.4,4,250,200,1.3
0,251.46,224.2,8.6411,2718,2718,45.3,0,0,2720.7,2723.4,4,250,200,1.4
0,250.27,224.33,8.7352,2718,2718,45.3,0,0,2724.2,2723.1,4,250,200,1.5
0,250.27,224.33,8.7352,2718,2718,45.3,0,0,2724.2,2723.1,4,250,200,1.6
0,250.27,224.33,8.7352,2718,2718,45.3,0,0,2724.2,2723.1,4,250,200,1.7
0,250.16,226.64,8.6443,2721,2720,45.3,0,0,2724.4,2723.4,4,250,200,1.8
0,250.16,226.64,8.6443,2721,2720,45.3,0,0,2724.4,2723.4,4,250,200,1.9
0,250.16,226.64,8.6443,2721,2720,45.3,0,0,2724.4,2723.4,4,250,200,2
0,250.04,231.68,8.6538,2725,2724,45.3,0,0,2724.7,2723.7,4,250,200,2.1
0,250.04,231.68,8.6538,2725,2724,45.3,0,0,2724.7,2723.7,4,250,200,2.2
0,250.04,231.68,8.6538,2725,2724,45.3,0,0,2724.7,2723.7,4,250,200,2.3
0,249.38,229.01,8.5882,2726,2725,45.4,0,0,2727,2724.7,4,250,200,2.4
0,249.38,229.01,8.5882,2726,2725,45.4,0,0,2727,2724.7,4,250,200,2.5
0,249.38,229.01,8.5882,2726,2725,45.4,0,0,2727,2724.7,4,250,200,2.6
0,249.38,229.01,8.5882,2726,2725,45.4,0,0,2727,2724.7,4,250,200,2.7
0,249.38,229.01,8.5882,2726,2725,45.4,0,0,2727,2724.7,4,250,200,2.8
0,249.38,229.01,8.5882,2726,2725,45.4,0,0,2727,2724.7,4,250,200,2.9
0,249.83,235.05,8.7071,2726,2726,45.4,0,0,2725.8,2725,4,250,200,3
0,249.83,235.05,8.7071,2726,2726,45.4,0,0,2725.8,2725,4,250,200,3.1
0,249.83,235.05,8.7071,2726,2726,45.4,0,0,2725.8,2725,4,250,200,3.2
0,250.25,230.69,8.7109,2726,2725,45.4,0,0,2724.4,2725,4,250,200,3.3
0,250.25,230.69,8.7109,2726,2725,45.4,0,0,2724.4,2725,4,250,200,3.4
0,250.25,230.69,8.7109,2726,2725,45.4,0,0,2724.4,2725,4,250,200,3.5
0,249.74,222.34,8.6738,2726,2726,45.4,0,0,2725.9,2725,4,250,200,3.6
0,249.74,222.34,8.6738,2726,2726,45.4,0,0,2725.9,2725,4,250,200,3.7
0,249.74,222.34,8.6738,2726,2726,45.4,0,0,2725.9,2725,4,250,200,3.8
0,249.9,224.81,8.6278,2725,2726,45.4,0,0,2725.6,2725.2,4,250,200,3.9
0,249.9,224.81,8.6278,2725,2726,45.4,0,0,2725.6,2725.2,4,250,200,4
0,249.9,224.81,8.6278,2725,2726,45.4,0,0,2725.6,2725.2,4,250,200,4.1
0,249.4,223.46,8.6362,2726,2726,45.4,0,0,2727.2,2725.5,4,250,200,4.2
0,249.4,223.46,8.6362,2726,2726,45.4,0,0,2727.2,2725.5,4,250,200,4.3
0,249.4,223.46,8.6362,2726,2726,45.4,0,0,2727.2,2725.5,4,250,200,4.4
0,248.75,220.17,8.5273,2728,2726,45.4,0,0,2729.6,2726.1,4,250,200,4.5
0,248.75,220.17,8.5273,2728,2726,45.4,0,0,2729.6,2726.1,4,250,200,4.6
0,248.75,220.17,8.5273,2728,2726,45.4,0,0,2729.6,2726.1,4,250,200,4.7
0,249.29,226.39,8.3886,2728,2727,45.4,0,0,2728.5,2726.8,4,250,200,4.8
0,249.29,226.39,8.3886,2728,2727,45.4,0,0,2728.5,2726.8,4,250,200,4.9
0,249.29,226.39,8.3886,2728,2727,45.4,0,0,2728.5,2726.8,4,250,200,5
0,250.35,237.57,8.5598,2728,2728,45.5,0,0,2725.1,2726.7,4,250,200,5.1
0,250.35,237.57,8.5598,2728,2728,45.5,0,0,2725.1,2726.7,4,250,200,5.2
0,250.35,237.57,8.5598,2728,2728,45.5,0,0,2725.1,2726.7,4,250,200,5.3
0,250.57,228.46,8.5211,2725,2726,45.5,0,0,2724.2,2726.3,4,250,200,5.4
0,250.57,228.46,8.5211,2725,2726,45.5,0,0,2724.2,2726.3,4,250,200,5.5
0,250.57,228.46,8.5211,2725,2726,45.5,0,0,2724.2,2726.3,4,250,200,5.6
0,250.55,233.08,8.5667,2724,2725,45.4,0,0,2724.2,2725.9,4,250,200,5.7
0,250.55,233.08,8.5667,2724,2725,45.4,0,0,2724.2,2725.9,4,250,200,5.8
0,250.55,233.08,8.5667,2724,2725,45.4,0,0,2724.2,2725.9,4,250,200,5.9
0,250.62,230.74,8.5953,2725,2724,45.4,0,0,2723.7,2725.4,4,250,200,6
0,250.62,230.74,8.5953,2725,2724,45.4,0,0,2723.7,2725.4,4,250,200,6.1
0,250.62,230.74,8.5953,2725,2724,45.4,0,0,2723.7,2725.4,4,250,200,6.2
0,250.61,227.95,8.5478,2724,2724,45.4,0,0,2723.5,2725,4,250,200,6.3
0,250.61,227.95,8.5478,2724,2724,45.4,0,0,2723.5,2725,4,250,200,6.4
0,250.61,227.95,8.5478,2724,2724,45.4,0,0,2723.5,2725,4,250,200,6.5
0,250.38,231.06,8.424,2722,2722,45.4,0,0,2724,2724.7,4,250,200,6.6
0,250.38,231.06,8.424,2722,2722,45.4,0,0,2724,2724.7,4,250,200,6.7
0,250.38,231.06,8.424,2722,2722,45.4,0,0,2724,2724.7,4,250,200,6.8
0,250.8,239.16,8.5078,2724,2724,45.4,0,0,2722.7,2724.4,4,250,200,6.9
0,250.8,239.16,8.5078,2724,2724,45.4,0,0,2722.7,2724.4,4,250,200,7
0,250.8,239.16,8.5078,2724,2724,45.4,0,0,2722.7,2724.4,4,250,200,7.1
0,251.45,241.57,8.5149,2724,2724,45.4,0,0,2720.2,2723.7,4,250,200,7.2
