0,5.6095,-39.013,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0
0,5.6095,-39.013,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.1
0,5.6172,-39.01,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.2
0,5.6172,-39.01,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.3
0,5.6172,-39.01,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.4
0,5.652,-39.004,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.5
0,5.652,-39.004,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.6
0,5.652,-39.004,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.7
0,5.7062,-39.001,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.8
0,5.7062,-39.001,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0.9
0,5.7062,-39.001,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1
0,5.7693,-39.001,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.1
0,5.7693,-39.001,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.2
0,5.7693,-39.001,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.3
0,5.8089,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.4
0,5.8089,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.5
0,5.8128,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.6
0,5.8128,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.7
0,5.8128,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.8
0,5.804,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,1.9
0,5.804,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,2
0,5.804,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,2.1
0,5.804,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,2.2
0,5.7838,-39,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,2.3
