0,147.22,137.75,5.9155,2008,2008,33.5,1,-1,2009,2009,4,250,180,0
0,147.22,137.75,5.9155,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.1
0,147.13,136.86,5.8821,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.2
0,147.13,136.86,5.8821,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.3
0,147.13,136.86,5.8821,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.4
0,146.89,135.39,5.8399,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.5
0,146.89,135.39,5.8399,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.6
0,146.89,135.39,5.8399,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.7
0,146.41,134.74,5.8689,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.8
0,146.97,134.79,5.8855,2008,2008,33.5,1,-1,2009,2009,4,250,180,0.9
0,150.27,137.33,5.8751,2008,2008,33.5,1,-1,2009,2009,4,250,180,1
0,150.27,137.33,5.8751,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.1
0,150.27,137.33,5.8751,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.2
0,150.27,137.33,5.8751,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.3
0,150.27,137.33,5.8751,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.4
0,150.27,137.33,5.8751,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.5
0,150.27,137.33,5.8751,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.6
0,150.24,135.56,5.844,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.7
0,150.24,135.56,5.844,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.8
0,150.24,135.56,5.844,2008,2008,33.5,1,-1,2009,2009,4,250,180,1.9
0,148.82,134.15,5.812,2008,2008,33.5,1,-1,2009,2009,4,250,180,2
0,148.82,134.15,5.812,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.1
0,148.82,134.15,5.812,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.2
0,146.54,133.83,5.8108,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.3
0,146.54,133.83,5.8108,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.4
0,146.54,133.83,5.8108,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.5
0,144.62,133.1,5.8225,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.6
0,144.62,133.1,5.8225,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.7
0,144.62,133.1,5.8225,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.8
0,141.67,133.1,5.8646,2008,2008,33.5,1,-1,2009,2009,4,250,180,2.9
0,141.67,133.1,5.8646,2008,2008,33.5,1,-1,2009,2009,4,250,180,3
0,141.67,133.1,5.8646,2008,2008,33.5,1,-1,2009,2009,4,250,180,3.1
0,140.05,137.6,5.9167,2008,2008,33.5,1,-1,2009,2009,4,250,180,3.2
0,140.05,137.6,5.9167,2008,2008,33.5,1,-1,2009,2009,4,250,180,3.3
0,140.05,137.6,5.9167,2008,2008,33.5,1,-1,2009,2009,4,250,180,3.4
0,140.6,138.54,5.9258,2008,2008,33.5,1,-1,2009,2009,4,250,180,3.5
0,140.6,138.54,5.9258,2008,2008,33.5,1,-1,2009,2009,4,250,180,3.6
0,140.6,138.54,5.9258,2008,2008,33.5,1,-1,2009,2009,4,250,180,3.7
0,139.43,137.5,5.8794,2008,2009,33.5,1,-1,2009,2009,4,250,180,3.8
0,139.43,137.5,5.8794,2008,2009,33.5,1,-1,2009,2009,4,250,180,3.9
0,139.43,137.5,5.8794,2008,2009,33.5,1,-1,2009,2009,4,250,180,4
0,140.17,136.4,5.8611,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.1
0,140.17,136.4,5.8611,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.2
0,140.17,136.4,5.8611,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.3
0,141.97,136.36,5.7881,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.4
0,141.97,136.36,5.7881,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.5
0,141.97,136.36,5.7881,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.6
0,142.96,138.3,5.8211,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.7
0,142.96,138.3,5.8211,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.8
0,142.96,138.3,5.8211,2008,2008,33.5,1,-1,2009,2009,4,250,180,4.9
0,142.97,137.56,5.8213,2008,2008,33.5,1,0,2015.3,2009.2,4,250,180,5
0,142.97,137.56,5.8213,2008,2008,33.5,1,0,2015.3,2009.2,4,250,180,5.1
0,142.97,137.56,5.8213,2008,2008,33.5,1,0,2015.3,2009.2,4,250,180,5.2
0,139.89,132.42,5.8291,2008,2010,33.5,1,0,2070.5,2016.4,4,250,180,5.3
0,139.89,132.42,5.8291,2008,2010,33.5,1,0,2070.5,2016.4,4,250,180,5.4
0,139.89,132.42,5.8291,2008,2010,33.5,1,0,2070.5,2016.4,4,250,180,5.5
0,138.94,132.95,5.8467,2076,2024,33.6,1,0,2094.2,2031.1,4,250,180,5.6
0,138.94,132.95,5.8467,2076,2024,33.6,1,0,2094.2,2031.1,4,250,180,5.7
0,138.94,132.95,5.8467,2076,2024,33.6,1,0,2094.2,2031.1,4,250,180,5.8
0,137.64,131.14,5.8725,2101,2062,34.2,1,0,2130.1,2048.4,4,250,180,5.9
0,137.64,131.14,5.8725,2101,2062,34.2,1,0,2130.1,2048.4,4,250,180,6
0,137.64,131.14,5.8725,2101,2062,34.2,1,0,2130.1,2048.4,4,250,180,6.1
0,135.09,131.03,5.9092,2145,2097,34.8,1,0,2162.3,2071.5,4,250,180,6.2
0,135.09,131.03,5.9092,2145,2097,34.8,1,0,2162.3,2071.5,4,250,180,6.3
0,135.09,131.03,5.9092,2145,2097,34.8,1,0,2162.3,2071.5,4,250,180,6.4
0,136.78,136.79,5.9789,2162,2131,35.3,1,0,2157.5,2091.1,4,250,180,6.5
0,136.78,136.79,5.9789,2162,2131,35.3,1,0,2157.5,2091.1,4,250,180,6.6
0,136.78,136.79,5.9789,2162,2131,35.3,1,0,2157.5,2091.1,4,250,180,6.7
0,139.04,136.25,6.0917,2162,2156,35.3,1,0,2184.2,2107.9,4,250,180,6.8
0,139.04,136.25,6.0917,2162,2156,35.3,1,0,2184.2,2107.9,4,250,180,6.9
0,139.04,136.25,6.0917,2162,2156,35.3,1,0,2184.2,2107.9,4,250,180,7
0,140.79,138.29,6.2152,2162,2161,35.3,1,0,2197.5,2126.9,4,250,180,7.1
0,140.79,138.29,6.2152,2162,2161,35.3,1,0,2197.5,2126.9,4,250,180,7.2
0,140.79,138.29,6.2152,2162,2161,35.3,1,0,2197.5,2126.9,4,250,180,7.3
0,143.67,141.89,6.215,2198,2182,36.3,1,0,2200.7,2143.2,4,250,180,7.4
0,143.67,141.89,6.215,2198,2182,36.3,1,0,2200.7,2143.2,4,250,180,7.5
0,143.67,141.89,6.215,2198,2182,36.3,1,0,2200.7,2143.2,4,250,180,7.6
0,146.93,145.09,6.2869,2203,2195,36.3,1,0,2205.3,2157.3,4,250,180,7.7
0,146.93,145.09,6.2869,2203,2195,36.3,1,0,2205.3,2157.3,4,250,180,7.8
0,146.93,145.09,6.2869,2203,2195,36.3,1,0,2205.3,2157.3,4,250,180,7.9
0,149.69,145.64,6.2545,2208,2202,36.7,1,0,2222.5,2169.3,4,250,180,8
0,149.69,145.64,6.2545,2208,2202,36.7,1,0,2222.5,2169.3,4,250,180,8.1
0,149.69,145.64,6.2545,2208,2202,36.7,1,0,2222.5,2169.3,4,250,180,8.2
0,153.96,150.65,6.2859,2208,2207,36.7,1,0,2212.9,2180.8,4,250,180,8.3
0,153.96,150.65,6.2859,2208,2207,36.7,1,0,2212.9,2180.8,4,250,180,8.4
0,153.96,150.65,6.2859,2208,2207,36.7,1,0,2212.9,2180.8,4,250,180,8.5
0,157.33,154.86,6.4493,2220,2214,36.8,1,0,2206.4,2188,4,250,180,8.6
0,157.33,154.86,6.4493,2220,2214,36.8,1,0,2206.4,2188,4,250,180,8.7
0,157.33,154.86,6.4493,2220,2214,36.8,1,0,2206.4,2188,4,250,180,8.8
0,159.33,154.96,6.4618,2210,2215,36.9,1,0,2219.1,2192.7,4,250,180,8.9
0,159.33,154.96,6.4618,2210,2215,36.9,1,0,2219.1,2192.7,4,250,180,9
0,159.33,154.96,6.4618,2210,2215,36.9,1,0,2219.1,2192.7,4,250,180,9.1
0,162.51,157.09,6.4863,2205,2207,36.9,1,0,2221.5,2199,4,250,180,9.2
0,162.51,157.09,6.4863,2205,2207,36.9,1,0,2221.5,2199,4,250,180,9.3
0,162.51,157.09,6.4863,2205,2207,36.9,1,0,2221.5,2199,4,250,180,9.4
0,163.79,158.9,6.488,2217,2214,36.9,1,0,2223.8,2203.7,4,250,180,9.5
0,163.79,158.9,6.488,2217,2214,36.9,1,0,2223.8,2203.7,4,250,180,9.6
0,163.79,158.9,6.488,2217,2214,36.9,1,0,2223.8,2203.7,4,250,180,9.7
0,165.93,161.26,6.5142,2225,2218,37,1,0,2221.8,2207.8,4,250,180,9.8
0,165.93,161.26,6.5142,2225,2218,37,1,0,2221.8,2207.8,4,250,180,9.9
0,165.93,161.26,6.5142,2225,2218,37,1,0,2221.8,2207.8,4,250,180,10
0,166.94,160.02,6.6191,2218,2220,37,1,0,2238.6,2212.5,4,250,180,10.1
0,166.94,160.02,6.6191,2218,2220,37,1,0,2238.6,2212.5,4,250,180,10.2
0,166.94,160.02,6.6191,2218,2220,37,1,0,2238.6,2212.5,4,250,180,10.3
0,166.28,157.75,6.6096,2250,2227,37,1,0,2264.6,2221.9,4,250,180,10.4
0,166.28,157.75,6.6096,2250,2227,37,1,0,2264.6,2221.9,4,250,180,10.5
0,166.28,157.75,6.6096,2250,2227,37,1,0,2264.6,2221.9,4,250,180,10.6
0,167.62,157.36,6.5547,2250,2243,37,1,0,2280.4,2232.7,4,250,180,10.7
0,167.62,157.36,6.5547,2250,2243,37,1,0,2280.4,2232.7,4,250,180,10.8
0,167.62,157.36,6.5547,2250,2243,37,1,0,2280.4,2232.7,4,250,180,10.9
0,168.95,160.4,6.632,2250,2249,37.5,1,0,2275.5,2242.3,4,250,180,11
0,168.95,160.4,6.632,2250,2249,37.5,1,0,2275.5,2242.3,4,250,180,11.1
0,168.95,160.4,6.632,2250,2249,37.5,1,0,2275.5,2242.3,4,250,180,11.2
0,170.69,160.86,6.6902,2272,2263,37.5,1,0,2284,2250.8,4,250,180,11.3
0,170.69,160.86,6.6902,2272,2263,37.5,1,0,2284,2250.8,4,250,180,11.4
0,170.69,160.86,6.6902,2272,2263,37.5,1,0,2284,2250.8,4,250,180,11.5
0,170.47,156.36,6.755,2298,2271,37.8,1,0,2316.7,2262.3,4,250,180,11.6
0,170.47,156.36,6.755,2298,2271,37.8,1,0,2316.7,2262.3,4,250,180,11.7
0,170.47,156.36,6.755,2298,2271,37.8,1,0,2316.7,2262.3,4,250,180,11.8
0,171.3,161.06,6.8141,2298,2291,38.1,1,0,2309,2274.7,4,250,180,11.9
0,171.3,161.06,6.8141,2298,2291,38.1,1,0,2309,2274.7,4,250,180,12
0,171.3,161.06,6.8141,2298,2291,38.1,1,0,2309,2274.7,4,250,180,12.1
0,173.93,171.48,6.8354,2303,2309,38.4,1,0,2261.1,2276.9,4,250,180,12.2
0,173.93,171.48,6.8354,2303,2309,38.4,1,0,2261.1,2276.9,4,250,180,12.3
0,173.93,171.48,6.8354,2303,2309,38.4,1,0,2261.1,2276.9,4,250,180,12.4
0,176.02,179.85,6.9127,2303,2305,38.4,1,0,2220,2270.2,4,250,180,12.5
0,176.02,179.85,6.9127,2303,2305,38.4,1,0,2220,2270.2,4,250,180,12.6
0,176.02,179.85,6.9127,2303,2305,38.4,1,0,2220,2270.2,4,250,180,12.7
0,178.05,176.7,6.9207,2216,2282,38.4,1,0,2232.2,2257.7,4,250,180,12.8
0,178.05,176.7,6.9207,2216,2282,38.4,1,0,2232.2,2257.7,4,250,180,12.9
0,178.05,176.7,6.9207,2216,2282,38.4,1,0,2232.2,2257.7,4,250,180,13
0,177.53,165.82,6.9258,2236,2240,37.6,1,0,2294.5,2257.4,4,250,180,13.1
0,177.53,165.82,6.9258,2236,2240,37.6,1,0,2294.5,2257.4,4,250,180,13.2
0,177.53,165.82,6.9258,2236,2240,37.6,1,0,2294.5,2257.4,4,250,180,13.3
0,175.98,161.22,6.8059,2283,2255,37.3,1,0,2332.2,2271.3,4,250,180,13.4
0,175.98,161.22,6.8059,2283,2255,37.3,1,0,2332.2,2271.3,4,250,180,13.5
0,175.98,161.22,6.8059,2283,2255,37.3,1,0,2332.2,2271.3,4,250,180,13.6
0,175.6,162.89,6.8317,2332,2285,37.8,1,0,2329.7,2283.4,4,250,180,13.7
0,175.6,162.89,6.8317,2332,2285,37.8,1,0,2329.7,2283.4,4,250,180,13.8
0,175.6,162.89,6.8317,2332,2285,37.8,1,0,2329.7,2283.4,4,250,180,13.9
0,174.54,156.17,6.774,2336,2325,38.5,1,0,2379.1,2299.3,4,250,180,14
0,174.54,156.17,6.774,2336,2325,38.5,1,0,2379.1,2299.3,4,250,180,14.1
0,174.54,156.17,6.774,2336,2325,38.5,1,0,2379.1,2299.3,4,250,180,14.2
0,174.39,164.18,6.7991,2336,2335,38.9,1,0,2352.1,2316,4,250,180,14.3
0,174.39,164.18,6.7991,2336,2335,38.9,1,0,2352.1,2316,4,250,180,14.4
